date,close,open,high,low
1481846400,2258.07,2266.81,2268.05,2254.24
1482105600,2262.53,2259.24,2267.47,2258.21
1482192000,2270.76,2266.5,2272.56,2266.14
1482278400,2265.18,2270.54,2271.23,2265.15
1482364800,2260.96,2262.93,2263.18,2256.08
1482451200,2263.79,2260.25,2263.79,2258.84
1482796800,2268.88,2266.23,2273.82,2266.15
1482883200,2249.92,2270.23,2271.31,2249.11
1482969600,2249.26,2249.5,2254.51,2244.56
1483056000,2238.83,2251.61,2253.58,2233.62
1483401600,2257.83,2251.57,2263.88,2245.13
1483488000,2270.75,2261.6,2272.82,2261.6
1483574400,2269,2268.18,2271.5,2260.45
1483660800,2276.98,2271.14,2282.1,2264.06
1483920000,2268.9,2273.59,2275.49,2268.9
1484006400,2268.9,2269.72,2279.27,2265.27
1484092800,2275.32,2268.6,2275.32,2260.83
1484179200,2270.44,2271.14,2271.78,2254.25
1484265600,2274.64,2272.74,2278.68,2271.51
1484611200,2267.89,2269.14,2272.08,2262.81
1484697600,2271.89,2269.14,2272.01,2263.35
1484784000,2263.69,2271.9,2274.33,2258.41
1484870400,2271.31,2269.96,2276.96,2265.01
1485129600,2265.2,2267.78,2271.78,2257.02
1485216000,2280.07,2267.88,2284.63,2266.68
1485302400,2298.37,2288.88,2299.55,2288.88
1485388800,2296.68,2298.63,2300.99,2294.08
1485475200,2294.69,2299.02,2299.02,2291.62
1485734400,2280.9,2286.01,2286.01,2268.04
1485820800,2278.87,2274.02,2279.09,2267.21
1485907200,2279.55,2285.59,2289.14,2272.44
1485993600,2280.85,2276.69,2283.97,2271.65
1486080000,2297.42,2288.54,2298.31,2287.88
1486339200,2292.56,2294.28,2296.18,2288.57
1486425600,2293.08,2295.87,2299.4,2290.16
1486512000,2294.67,2289.55,2295.91,2285.38
1486598400,2307.87,2296.7,2311.08,2296.61
1486684800,2316.1,2312.27,2319.23,2311.1
1486944000,2328.25,2321.72,2331.58,2321.42
1487030400,2337.58,2326.12,2337.58,2322.17
1487116800,2349.25,2335.58,2351.3,2334.81
1487203200,2347.22,2349.64,2351.31,2338.87
1487289600,2351.16,2343.01,2351.16,2339.58
1487635200,2365.38,2354.91,2366.71,2354.91
1487721600,2362.82,2361.11,2365.13,2358.34
1487808000,2363.81,2367.5,2368.26,2355.09
1487894400,2367.34,2355.73,2367.34,2352.87
1488153600,2369.75,2365.23,2371.54,2361.87
1488240000,2363.64,2366.08,2367.79,2358.96
1488326400,2395.96,2380.13,2400.98,2380.13
1488412800,2381.92,2394.75,2394.75,2380.17
1488499200,2383.12,2380.92,2383.89,2375.39
1488758400,2375.31,2375.23,2378.8,2367.98
1488844800,2368.39,2370.74,2375.12,2365.51
1488931200,2362.98,2369.81,2373.09,2361.01
1489017600,2364.87,2363.49,2369.08,2354.54
1489104000,2372.6,2372.52,2376.86,2363.04
1489363200,2373.47,2371.56,2374.42,2368.52
1489449600,2365.45,2368.55,2368.55,2358.18
1489536000,2385.26,2370.34,2390.01,2368.94
1489622400,2381.38,2387.71,2388.1,2377.18
1489708800,2378.25,2383.71,2385.71,2377.64
1489968000,2373.47,2378.24,2379.55,2369.66
1490054400,2344.02,2379.32,2381.93,2341.9
1490140800,2348.45,2343,2351.81,2336.45
1490227200,2345.96,2345.97,2358.92,2342.13
1490313600,2343.98,2350.42,2356.22,2335.74
1490572800,2341.59,2329.11,2344.9,2322.25
1490659200,2358.57,2339.79,2363.78,2337.63
1490745600,2361.13,2356.54,2363.36,2352.94
1490832000,2368.06,2361.31,2370.42,2358.58
1490918400,2362.72,2364.82,2370.35,2362.6
1491177600,2358.84,2362.34,2365.87,2344.73
1491264000,2360.16,2354.76,2360.53,2350.72
1491350400,2352.95,2366.59,2378.36,2350.52
1491436800,2357.49,2353.79,2364.16,2348.9
1491523200,2355.54,2356.59,2363.76,2350.74
1491782400,2357.16,2357.16,2366.37,2351.5
1491868800,2353.78,2353.92,2355.22,2337.25
1491955200,2344.93,2352.15,2352.72,2341.18
1492041600,2328.95,2341.98,2348.26,2328.95
1492387200,2349.01,2332.62,2349.14,2332.51
1492473600,2342.19,2342.53,2348.35,2334.54
1492560000,2338.17,2346.79,2352.63,2335.05
1492646400,2355.84,2342.69,2361.37,2340.91
1492732800,2348.69,2354.74,2356.18,2344.51
1492992000,2374.15,2370.33,2376.98,2369.19
1493078400,2388.61,2381.51,2392.48,2381.15
1493164800,2387.45,2388.98,2398.16,2386.76
1493251200,2388.77,2389.7,2392.1,2382.68
1493337600,2384.2,2393.68,2393.68,2382.36
1493596800,2388.33,2388.5,2394.49,2384.83
1493683200,2391.17,2391.05,2392.93,2385.82
1493769600,2388.13,2386.5,2389.82,2379.75
1493856000,2389.52,2389.79,2391.43,2380.35
1493942400,2399.29,2392.37,2399.29,2389.38
1494201600,2399.38,2399.94,2401.36,2393.92
1494288000,2396.92,2401.58,2403.87,2392.44
1494374400,2399.63,2396.79,2399.74,2392.79
1494460800,2394.44,2394.84,2395.72,2381.74
1494547200,2390.9,2392.44,2392.44,2387.19
1494806400,2402.32,2393.98,2404.05,2393.94
1494892800,2400.67,2404.55,2405.77,2396.05
1494979200,2357.03,2382.95,2384.87,2356.21
1495065600,2365.72,2354.69,2375.74,2352.72
1495152000,2381.73,2371.37,2389.06,2370.43
1495411200,2394.02,2387.21,2395.46,2386.92
1495497600,2398.42,2397.04,2400.85,2393.88
1495584000,2404.39,2401.41,2405.58,2397.99
1495670400,2415.07,2409.54,2418.71,2408.01
1495756800,2415.82,2414.5,2416.68,2412.2
1496102400,2412.91,2411.67,2415.26,2409.43
1496188800,2411.8,2415.63,2415.99,2403.59
1496275200,2430.06,2415.65,2430.06,2413.54
1496361600,2439.07,2431.28,2440.23,2427.71
1496620800,2436.1,2437.83,2439.55,2434.32
1496707200,2429.33,2431.92,2436.21,2428.12
1496793600,2433.14,2432.03,2435.28,2424.75
1496880000,2433.79,2434.27,2439.27,2427.94
1496966400,2431.77,2436.39,2446.2,2415.7
1497225600,2429.39,2425.88,2430.38,2419.97
1497312000,2440.35,2434.15,2441.49,2431.28
1497398400,2437.92,2443.75,2443.75,2428.34
1497484800,2432.46,2424.14,2433.95,2418.53
1497571200,2433.15,2431.24,2433.15,2422.88
1497830400,2453.46,2442.55,2453.82,2441.79
1497916800,2437.03,2450.66,2450.66,2436.6
1498003200,2435.61,2439.31,2442.23,2430.74
1498089600,2434.5,2437.4,2441.62,2433.27
1498176000,2438.3,2434.65,2441.4,2431.11
1498435200,2439.07,2443.32,2450.42,2437.03
1498521600,2419.38,2436.34,2440.15,2419.38
1498608000,2440.69,2428.7,2442.97,2428.02
1498694400,2419.7,2442.38,2442.73,2405.7
1498780800,2423.41,2429.2,2432.71,2421.65
1499040000,2429.01,2431.39,2439.17,2428.69
1499212800,2432.54,2430.78,2434.9,2422.05
1499299200,2409.75,2423.44,2424.28,2407.7
1499385600,2425.18,2413.52,2426.92,2413.52
1499644800,2427.43,2424.51,2432,2422.27
1499731200,2425.53,2427.35,2429.3,2412.79
1499817600,2443.25,2435.75,2445.76,2435.75
1499904000,2447.83,2444.99,2449.32,2441.69
1499990400,2459.27,2449.16,2463.54,2446.69
1500249600,2459.14,2459.5,2462.82,2457.16
1500336000,2460.61,2455.88,2460.92,2450.34
1500422400,2473.83,2463.85,2473.83,2463.85
1500508800,2473.45,2475.56,2477.62,2468.43
1500595200,2472.54,2467.4,2472.54,2465.06
1500854400,2469.91,2472.04,2473.1,2466.32
1500940800,2477.13,2477.88,2481.24,2474.91
1501027200,2477.83,2479.97,2481.69,2474.94
1501113600,2475.42,2482.76,2484.04,2459.93
1501200000,2472.1,2469.12,2473.53,2464.66
1501459200,2470.3,2475.94,2477.96,2468.53
1501545600,2476.35,2477.1,2478.51,2471.14
1501632000,2477.57,2480.38,2480.38,2466.48
1501718400,2472.16,2476.03,2476.03,2468.85
1501804800,2476.83,2476.88,2480,2472.08
1502064000,2480.91,2477.14,2480.95,2475.88
1502150400,2474.92,2478.35,2490.87,2470.32
1502236800,2474.02,2465.35,2474.41,2462.08
1502323200,2438.21,2465.38,2465.38,2437.75
1502409600,2441.32,2441.04,2448.09,2437.85
1502668800,2465.84,2454.96,2468.22,2454.96
1502755200,2464.61,2468.66,2468.9,2461.61
1502841600,2468.11,2468.63,2474.93,2463.86
1502928000,2430.01,2462.95,2465.02,2430.01
1503014400,2425.55,2427.64,2440.27,2420.69
1503273600,2428.37,2425.5,2430.58,2417.35
1503360000,2452.51,2433.75,2454.77,2433.67
1503446400,2444.04,2444.88,2448.91,2441.42
1503532800,2438.97,2447.91,2450.39,2436.19
1503619200,2443.05,2444.72,2453.96,2442.22
1503878400,2444.24,2447.35,2449.12,2439.03
1503964800,2446.3,2431.94,2449.19,2428.2
1504051200,2457.59,2446.06,2460.31,2443.77
1504137600,2471.65,2462.65,2475.01,2462.65
1504224000,2476.55,2474.42,2480.38,2473.85
1504569600,2457.85,2470.35,2471.97,2446.55
1504656000,2465.54,2463.83,2469.64,2459.2
1504742400,2465.1,2468.06,2468.62,2460.29
1504828800,2461.43,2462.25,2467.11,2459.4
1505088000,2488.11,2474.52,2488.95,2474.52
1505174400,2496.48,2491.94,2496.77,2490.37
1505260800,2498.37,2493.89,2498.37,2492.14
1505347200,2495.62,2494.56,2498.43,2491.35
1505433600,2500.23,2495.67,2500.23,2493.16
1505692800,2503.87,2502.51,2508.32,2499.92
1505779200,2506.65,2506.29,2507.84,2503.19
1505865600,2508.24,2506.84,2508.85,2496.67
1505952000,2500.6,2507.16,2507.16,2499
1506038400,2502.22,2497.26,2503.47,2496.54
1506297600,2496.66,2499.39,2502.54,2488.03
1506384000,2496.84,2501.04,2503.51,2495.12
1506470400,2507.04,2503.3,2511.75,2495.91
1506556800,2510.06,2503.41,2510.81,2502.93
1506643200,2519.36,2509.96,2519.44,2507.99
1506902400,2529.12,2521.2,2529.23,2520.4
1506988800,2534.58,2530.34,2535.13,2528.85
1507075200,2537.74,2533.48,2540.53,2531.8
1507161600,2552.07,2540.86,2552.51,2540.02
1507248000,2549.33,2547.44,2549.41,2543.79
1507507200,2544.73,2551.39,2551.82,2541.6
1507593600,2550.64,2549.99,2555.23,2544.86
1507680000,2555.24,2550.62,2555.24,2547.95
1507766400,2550.93,2552.88,2555.33,2548.31
1507852800,2553.17,2555.66,2557.65,2552.09
1508112000,2557.64,2555.57,2559.47,2552.64
1508198400,2559.36,2557.17,2559.71,2554.69
1508284800,2561.26,2562.87,2564.11,2559.67
1508371200,2562.1,2553.39,2562.36,2547.92
1508457600,2575.21,2567.56,2575.44,2567.56
1508716800,2564.98,2578.08,2578.29,2564.33
1508803200,2569.13,2568.66,2572.18,2565.58
1508889600,2557.15,2566.52,2567.4,2544
1508976000,2560.4,2560.08,2567.07,2559.8
1509062400,2581.07,2570.26,2582.98,2565.94
1509321600,2572.83,2577.75,2580.03,2568.25
1509408000,2575.26,2575.99,2578.29,2572.15
1509494400,2579.36,2583.21,2588.4,2574.92
1509580800,2579.85,2579.46,2581.11,2566.17
1509667200,2587.84,2581.93,2588.42,2576.77
1509926400,2591.13,2587.47,2593.38,2585.66
1510012800,2590.64,2592.11,2597.02,2584.35
1510099200,2594.38,2588.71,2595.47,2585.02
1510185600,2584.62,2584,2586.5,2566.33
1510272000,2582.3,2580.18,2583.81,2575.57
1510531200,2584.84,2576.53,2587.66,2574.48
1510617600,2578.87,2577.75,2579.66,2566.56
1510704000,2564.62,2569.45,2572.84,2557.45
1510790400,2585.64,2572.95,2590.09,2572.95
1510876800,2578.85,2582.94,2583.96,2577.62
1511136000,2582.14,2579.49,2584.64,2578.24
1511222400,2599.03,2589.17,2601.19,2589.17
1511308800,2597.08,2600.31,2600.94,2595.23
1511481600,2602.42,2600.42,2604.21,2600.42
1511740800,2601.42,2602.66,2606.41,2598.87
1511827200,2627.04,2605.94,2627.69,2605.44
1511913600,2626.07,2627.82,2634.89,2620.32
1512000000,2647.58,2633.93,2657.74,2633.93
1512086400,2642.22,2645.1,2650.62,2605.52
1512345600,2639.44,2657.19,2665.19,2639.03
1512432000,2629.57,2639.78,2648.72,2627.73
1512518400,2629.27,2626.24,2634.41,2624.75
1512604800,2636.98,2628.38,2640.99,2626.53
1512691200,2651.5,2646.21,2651.65,2644.1
1512950400,2659.99,2652.19,2660.33,2651.47
1513036800,2664.11,2661.73,2669.72,2659.78
1513123200,2662.85,2667.59,2671.88,2662.85
1513209600,2652.01,2665.87,2668.09,2652.01
1513296000,2675.81,2660.63,2679.63,2659.14
1513555200,2690.16,2685.92,2694.97,2685.92
1513641600,2681.47,2692.71,2694.44,2680.74
1513728000,2679.25,2688.18,2691.01,2676.11
1513814400,2684.57,2683.02,2692.64,2682.4
1513900800,2683.34,2684.22,2685.35,2678.13
1514246400,2680.5,2679.09,2682.74,2677.96
1514332800,2682.62,2682.1,2685.64,2678.91
1514419200,2687.54,2686.1,2687.66,2682.69
1514505600,2673.61,2689.15,2692.12,2673.61
1514851200,2695.81,2683.73,2695.89,2682.36
1514937600,2713.06,2697.85,2714.37,2697.77
1515024000,2723.99,2719.31,2729.29,2719.07
1515110400,2743.15,2731.33,2743.45,2727.92
1515369600,2747.71,2742.67,2748.51,2737.6
1515456000,2751.29,2751.15,2759.14,2747.86
1515542400,2748.23,2745.55,2750.8,2736.06
1515628800,2767.56,2752.97,2767.56,2752.78
1515715200,2786.24,2770.18,2787.85,2769.64
1516060800,2776.42,2798.96,2807.54,2768.64
1516147200,2802.56,2784.99,2807.04,2778.38
1516233600,2798.03,2802.4,2805.83,2792.56
1516320000,2810.3,2802.6,2810.33,2798.08
1516579200,2832.97,2809.16,2833.03,2808.12
1516665600,2839.13,2835.05,2842.24,2830.59
1516752000,2837.54,2845.42,2852.97,2824.81
1516838400,2839.25,2846.24,2848.56,2830.94
1516924800,2872.87,2847.48,2872.87,2846.18
1517184000,2853.53,2867.23,2870.62,2851.48
1517270400,2822.43,2832.74,2837.75,2818.27
1517356800,2823.81,2832.41,2839.26,2813.04
1517443200,2821.98,2816.45,2835.96,2812.7
1517529600,2762.13,2808.92,2808.92,2759.97
1517788800,2648.94,2741.06,2763.39,2638.17
1517875200,2695.14,2614.78,2701.04,2593.07
1517961600,2681.66,2690.95,2727.67,2681.33
1518048000,2581,2685.01,2685.27,2580.56
1518134400,2619.55,2601.78,2638.67,2532.69
1518393600,2656,2636.75,2672.61,2622.45
1518480000,2662.94,2646.27,2668.84,2637.08
1518566400,2698.63,2651.21,2702.1,2648.87
1518652800,2731.2,2713.46,2731.51,2689.82
1518739200,2732.22,2727.14,2754.42,2725.11
1519084800,2716.26,2722.99,2737.6,2706.76
1519171200,2701.33,2720.53,2747.75,2701.29
1519257600,2703.96,2710.42,2731.26,2697.77
1519344000,2747.3,2715.8,2747.76,2713.74
1519603200,2779.6,2757.37,2780.64,2753.78
1519689600,2744.28,2780.45,2789.15,2744.22
1519776000,2713.83,2753.78,2761.52,2713.54
1519862400,2677.67,2715.22,2730.89,2659.65
1519948800,2691.25,2658.89,2696.25,2647.32
1520208000,2720.94,2681.06,2728.09,2675.75
1520294400,2728.12,2730.18,2732.08,2711.26
1520380800,2726.8,2710.18,2730.6,2701.74
1520467200,2738.97,2732.75,2740.45,2722.65
1520553600,2786.57,2752.91,2786.57,2751.54
1520812800,2783.02,2790.54,2796.98,2779.26
1520899200,2765.31,2792.31,2801.9,2758.68
1520985600,2749.48,2774.06,2777.11,2744.38
1521072000,2747.33,2754.27,2763.03,2741.47
1521158400,2752.01,2750.57,2761.85,2749.97
1521417600,2712.92,2741.38,2741.38,2694.59
1521504000,2716.94,2715.05,2724.22,2710.05
1521590400,2711.93,2714.99,2739.14,2709.79
1521676800,2643.69,2691.36,2695.68,2641.59
1521763200,2588.26,2646.71,2657.67,2585.89
1522022400,2658.55,2619.35,2661.36,2601.81
1522108800,2612.62,2667.57,2674.78,2596.12
1522195200,2605,2611.3,2632.65,2593.06
1522281600,2640.87,2614.41,2659.07,2609.72
1522627200,2581.88,2633.45,2638.3,2553.8
1522713600,2614.45,2592.17,2619.14,2575.49
1522800000,2644.69,2584.04,2649.86,2573.61
1522886400,2662.84,2657.36,2672.08,2649.58
1522972800,2604.47,2645.82,2656.88,2586.27
1523232000,2613.16,2617.18,2653.55,2610.79
1523318400,2656.87,2638.41,2665.45,2635.78
1523404800,2642.19,2643.89,2661.43,2639.25
1523491200,2663.99,2653.83,2674.72,2653.83
1523577600,2656.3,2676.9,2680.26,2645.05
1523836800,2677.84,2670.1,2686.49,2665.16
1523923200,2706.39,2692.74,2713.34,2692.05
1524009600,2708.64,2710.11,2717.49,2703.63
1524096000,2693.13,2701.16,2702.84,2681.9
1524182400,2670.14,2692.56,2693.94,2660.61
1524441600,2670.29,2675.4,2682.86,2657.99
1524528000,2634.56,2680.8,2683.55,2617.32
1524614400,2639.4,2634.92,2645.3,2612.67
1524700800,2666.94,2651.65,2676.48,2647.16
1524787200,2669.91,2675.47,2677.35,2659.01
1525046400,2648.05,2675.05,2682.92,2648.04
1525132800,2654.8,2643.64,2655.27,2625.41
1525219200,2635.67,2654.24,2660.87,2631.7
1525305600,2629.73,2628.08,2637.14,2594.62
1525392000,2663.42,2621.45,2670.93,2615.32
1525651200,2672.63,2669.36,2683.35,2664.7
1525737600,2671.92,2670.26,2676.34,2655.2
1525824000,2697.79,2678.12,2701.27,2674.14
1525910400,2723.07,2705.02,2726.11,2704.54
1525996800,2727.72,2722.7,2732.86,2717.45
1526256000,2730.13,2733.37,2742.1,2725.47
1526342400,2711.45,2718.59,2718.59,2701.91
1526428800,2722.46,2712.62,2727.76,2712.17
1526515200,2720.13,2719.71,2731.96,2711.36
1526601600,2712.97,2717.35,2719.5,2709.18
1526860800,2733.01,2725.95,2739.19,2725.7
1526947200,2724.44,2738.34,2742.24,2721.88
1527033600,2733.29,2713.98,2733.33,2709.54
1527120000,2727.76,2730.94,2731.97,2707.38
1527206400,2721.33,2723.6,2727.36,2714.99
1527552000,2689.86,2705.11,2710.67,2676.81
1527638400,2724.01,2702.43,2729.34,2702.43
1527724800,2705.27,2720.98,2722.5,2700.68
1527811200,2734.62,2718.7,2736.93,2718.7
1528070400,2746.87,2741.67,2749.16,2740.54
1528156800,2748.8,2748.46,2752.61,2739.51
1528243200,2772.35,2753.25,2772.39,2748.46
1528329600,2770.37,2774.84,2779.9,2760.16
1528416000,2779.03,2765.84,2779.39,2763.59
1528675200,2782,2780.18,2790.21,2780.17
1528761600,2786.85,2785.6,2789.8,2778.78
1528848000,2775.63,2787.94,2791.47,2774.65
1528934400,2782.49,2783.21,2789.06,2776.52
1529020800,2779.66,2777.78,2782.81,2761.73
1529280000,2773.75,2765.79,2774.99,2757.12
1529366400,2762.59,2752.01,2765.05,2743.19
1529452800,2767.32,2769.73,2774.86,2763.91
1529539200,2749.76,2769.28,2769.28,2744.39
1529625600,2754.88,2760.79,2764.17,2752.68
1529884800,2717.07,2742.94,2742.94,2698.67
1529971200,2723.06,2722.12,2732.91,2715.6
1530057600,2699.63,2728.45,2746.09,2699.38
1530144000,2716.31,2698.69,2724.34,2691.99
1530230400,2718.37,2727.13,2743.26,2718.03
1530489600,2726.71,2704.95,2727.26,2698.95
1530576000,2713.22,2733.27,2736.58,2711.16
1530748800,2736.61,2724.19,2737.83,2716.02
1530835200,2759.82,2737.68,2764.41,2733.52
1531094400,2784.17,2768.51,2784.65,2768.51
1531180800,2793.84,2788.56,2795.58,2786.24
1531267200,2774.02,2779.82,2785.91,2770.77
1531353600,2798.29,2783.14,2799.22,2781.53
1531440000,2801.31,2796.93,2804.53,2791.69
1531699200,2798.43,2801.43,2803.71,2793.39
1531785600,2809.55,2789.34,2814.19,2789.24
1531872000,2815.62,2811.35,2816.76,2805.89
1531958400,2804.49,2809.37,2812.05,2799.77
1532044800,2801.83,2804.55,2809.7,2800.01
1532304000,2806.98,2799.17,2808.61,2795.14
1532390400,2820.4,2820.68,2829.99,2811.12
1532476800,2846.07,2817.73,2848.03,2817.73
1532563200,2837.44,2835.49,2845.57,2835.26
1532649600,2818.82,2842.35,2843.17,2808.34
1532908800,2802.6,2819,2821.74,2798.11
1532995200,2816.29,2809.73,2824.46,2808.06
1533081600,2813.36,2821.17,2825.83,2805.85
1533168000,2827.22,2800.48,2829.91,2796.34
1533254400,2840.35,2829.62,2840.38,2827.37
1533513600,2850.4,2840.29,2853.29,2835.98
1533600000,2858.45,2855.92,2863.43,2855.92
1533686400,2857.7,2856.79,2862.44,2853.09
1533772800,2853.58,2857.19,2862.48,2851.98
1533859200,2833.28,2839.64,2842.2,2825.81
1534118400,2821.93,2835.46,2843.4,2819.88
1534204800,2839.96,2827.88,2843.11,2826.58
1534291200,2818.37,2827.95,2827.95,2802.49
1534377600,2840.69,2831.44,2850.49,2831.44
1534464000,2850.13,2838.32,2855.63,2833.73
1534723200,2857.05,2853.93,2859.76,2850.62
1534809600,2862.96,2861.51,2873.23,2861.32
1534896000,2861.82,2860.99,2867.54,2856.05
1534982400,2856.98,2860.29,2868.78,2854.03
1535068800,2874.69,2862.35,2876.16,2862.35
1535328000,2896.74,2884.69,2898.25,2884.69
1535414400,2897.52,2901.45,2903.77,2893.5
1535500800,2914.04,2900.62,2916.5,2898.4
1535587200,2901.13,2908.94,2912.46,2895.22
1535673600,2901.52,2898.37,2906.32,2891.73
1536019200,2896.72,2896.96,2900.18,2885.13
1536105600,2888.6,2891.59,2894.21,2876.92
1536192000,2878.05,2888.64,2892.05,2867.29
1536278400,2871.68,2868.26,2883.81,2864.12
1536537600,2877.13,2881.39,2886.93,2875.94
1536624000,2887.89,2871.57,2892.52,2866.78
1536710400,2888.92,2888.29,2894.65,2879.2
1536796800,2904.18,2896.85,2906.76,2896.39
1536883200,2904.98,2906.38,2908.3,2895.77
1537142400,2888.8,2903.83,2904.65,2886.16
1537228800,2904.31,2890.74,2911.17,2890.43
1537315200,2907.95,2906.6,2912.36,2903.82
1537401600,2930.75,2919.73,2934.8,2919.73
1537488000,2929.67,2936.76,2940.91,2927.11
1537747200,2919.37,2921.83,2923.79,2912.63
1537833600,2915.56,2921.75,2923.95,2913.7
1537920000,2905.97,2916.98,2931.15,2903.28
1538006400,2914,2911.65,2927.22,2909.27
1538092800,2913.98,2910.03,2920.53,2907.5
1538352000,2924.59,2926.29,2937.06,2917.91
1538438400,2923.43,2923.8,2931.42,2919.37
1538524800,2925.51,2931.69,2939.86,2921.36
1538611200,2901.61,2919.35,2919.78,2883.92
1538697600,2885.57,2902.54,2909.64,2869.29
1538956800,2884.43,2877.53,2889.45,2862.08
1539043200,2880.34,2882.51,2894.83,2874.27
1539129600,2785.68,2873.9,2874.02,2784.86
1539216000,2728.37,2776.87,2795.14,2710.51
1539302400,2767.13,2770.54,2775.77,2729.44
1539561600,2750.79,2763.83,2775.99,2749.03
1539648000,2809.92,2767.05,2813.46,2766.91
1539734400,2809.21,2811.67,2816.94,2781.81
1539820800,2768.78,2802,2806.04,2755.18
1539907200,2767.78,2775.66,2797.77,2760.27
1540166400,2755.88,2773.94,2778.94,2749.22
1540252800,2740.69,2721.03,2753.59,2691.43
1540339200,2656.1,2737.87,2742.59,2651.89
1540425600,2705.57,2674.88,2722.7,2667.84
1540512000,2658.69,2667.86,2692.38,2628.16
1540771200,2641.25,2682.65,2706.85,2603.54
1540857600,2682.63,2640.68,2685.43,2635.34
1540944000,2711.74,2705.6,2736.69,2705.6
1541030400,2740.37,2717.58,2741.67,2708.85
1541116800,2723.06,2745.45,2756.55,2700.44
1541376000,2738.31,2726.37,2744.27,2717.94
1541462400,2755.45,2738.4,2756.82,2737.08
1541548800,2813.89,2774.13,2815.15,2774.13
1541635200,2806.83,2806.38,2814.75,2794.99
1541721600,2781.01,2794.1,2794.1,2764.24
1541980800,2726.22,2773.93,2775.99,2722
1542067200,2722.18,2730.05,2754.6,2714.98
1542153600,2701.58,2737.9,2746.8,2685.75
1542240000,2730.2,2693.52,2735.38,2670.75
1542326400,2736.27,2718.54,2746.75,2712.16
1542585600,2690.73,2730.74,2733.16,2681.09
1542672000,2641.89,2654.6,2669.44,2631.52
1542758400,2649.93,2657.74,2670.73,2649.82
1542931200,2632.56,2633.36,2647.55,2631.09
1543190400,2673.45,2649.97,2674.35,2649.97
1543276800,2682.17,2663.75,2682.53,2655.89
1543363200,2743.79,2691.45,2744,2684.38
1543449600,2737.76,2736.97,2753.75,2722.94
1543536000,2760.17,2737.76,2760.88,2732.76
1543795200,2790.37,2790.5,2800.18,2773.38
1543881600,2700.06,2782.43,2785.93,2697.18
1544054400,2695.95,2663.51,2696.15,2621.53
1544140800,2633.08,2691.26,2708.54,2623.14
1544400000,2637.72,2630.86,2647.51,2583.23
1544486400,2636.78,2664.44,2674.35,2621.3
1544572800,2651.07,2658.23,2685.44,2650.26
1544659200,2650.54,2658.7,2670.19,2637.27
1544745600,2599.95,2629.68,2635.07,2593.84
1545004800,2545.94,2590.75,2601.13,2530.54
1545091200,2546.16,2559.9,2573.99,2528.71
1545177600,2506.96,2547.05,2585.29,2488.96
1545264000,2467.42,2496.77,2509.63,2441.18
1545350400,2416.62,2465.38,2504.41,2408.55
1545609600,2351.1,2400.56,2410.34,2351.1
1545782400,2467.7,2363.12,2467.76,2346.58
1545868800,2488.83,2442.5,2489.1,2397.94
1545955200,2485.74,2498.77,2520.27,2472.89
1546214400,2506.85,2498.94,2509.24,2482.82
1546387200,2510.03,2476.96,2519.49,2467.47
1546473600,2447.89,2491.92,2493.14,2443.96
1546560000,2531.94,2474.33,2538.07,2474.33
1546819200,2549.69,2535.61,2566.16,2524.56
1546905600,2574.41,2568.11,2579.82,2547.56
1546992000,2584.96,2580,2595.32,2568.89
1547078400,2596.64,2573.51,2597.82,2562.02
1547164800,2596.26,2588.11,2596.27,2577.4
1547424000,2582.61,2580.31,2589.32,2570.41
1547510400,2610.3,2585.1,2613.08,2585.1
1547596800,2616.1,2614.75,2625.76,2612.68
1547683200,2635.96,2609.28,2645.06,2606.36
1547769600,2670.71,2651.27,2675.47,2647.58
1548115200,2632.9,2657.88,2657.88,2617.27
1548201600,2638.7,2643.48,2653.19,2612.86
1548288000,2642.33,2638.84,2647.2,2627.01
1548374400,2664.76,2657.44,2672.38,2657.33
1548633600,2643.85,2644.97,2644.97,2624.06
1548720000,2640,2644.89,2650.93,2631.05
1548806400,2681.05,2653.62,2690.44,2648.34
1548892800,2704.1,2685.49,2708.95,2678.65
1548979200,2706.53,2702.32,2716.66,2696.88
1549238400,2724.87,2706.49,2724.99,2698.75
1549324800,2737.7,2728.34,2738.98,2724.03
1549411200,2731.61,2735.05,2738.08,2724.15
1549497600,2706.05,2717.53,2719.32,2687.26
1549584000,2707.88,2692.36,2708.07,2681.83
1549843200,2709.8,2712.4,2718.05,2703.79
1549929600,2744.73,2722.61,2748.19,2722.61
1550016000,2753.03,2750.3,2761.85,2748.63
1550102400,2745.73,2743.5,2757.9,2731.23
1550188800,2775.6,2760.24,2775.66,2760.24
1550534400,2779.76,2769.28,2787.33,2767.29
1550620800,2784.7,2779.05,2789.88,2774.06
1550707200,2774.88,2780.24,2781.58,2764.55
1550793600,2792.67,2780.67,2794.2,2779.11
1551052800,2796.11,2804.35,2813.49,2794.99
1551139200,2793.9,2792.36,2803.12,2789.47
1551225600,2792.38,2787.5,2795.76,2775.13
1551312000,2784.49,2788.11,2793.73,2782.51
1551398400,2803.69,2798.22,2808.02,2787.38
1551657600,2792.81,2814.37,2816.88,2767.66
1551744000,2789.65,2794.41,2796.44,2782.97
1551830400,2771.45,2790.27,2790.27,2768.69
1551916800,2748.93,2766.53,2767.25,2739.09
1552003200,2743.07,2730.79,2744.13,2722.27
1552262400,2783.3,2747.61,2784,2747.61
1552348800,2791.52,2787.34,2798.32,2786.73
1552435200,2810.92,2799.78,2821.24,2799.78
